Trigger.started,Trigger.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,Session,Subject,date,expName,psychopyVersion,OS,frameRate,complex_block.started,complex_block.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,complex_block_loop.thisRepN,complex_block_loop.thisTrialN,complex_block_loop.thisN,complex_block_loop.thisIndex,complex_block_loop.ran,trial,finger,markerPos,correctResp,new_block_loop.thisRepN,new_block_loop.thisTrialN,new_block_loop.thisN,new_block_loop.thisIndex,new_block_loop.ran,endBuffer.started,endBuffer.stopped
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,79.2535,79.7028,3,0,0.4483,,13,8,138,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,79.7033,80.3261,1,1,0.6202,,13,9,139,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,80.3263,80.7578,2,1,0.431,,14,0,140,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,80.7582,81.1919,3,1,0.4332,,14,1,141,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,81.1923,81.6367,2,1,0.4332,,14,2,142,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,81.6372,82.0863,3,1,0.4384,,14,3,143,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,82.0872,82.5204,1,1,0.4226,,14,4,144,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,82.5211,83.0362,1,1,0.5053,,14,5,145,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,83.037,83.6254,3,1,0.5876,,14,6,146,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,83.6258,83.9059,2,1,0.2795,,14,7,147,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,83.9063,84.4701,4,1,0.5545,,14,8,148,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,84.4707,84.886,1,1,0.4129,,14,9,149,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,84.8866,85.6922,2,1,0.8048,,15,0,150,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,85.6928,86.0879,3,1,0.384,,15,1,151,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,86.0886,86.5368,2,1,0.4384,,15,2,152,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,86.5375,86.9741,3,1,0.4362,,15,3,153,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,86.9745,87.4185,1,1,0.4374,,15,4,154,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,87.419,88.0528,1,1,0.6268,,15,5,155,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,88.0534,88.6858,3,1,0.6205,,15,6,156,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,88.6862,89.19,2,1,0.5032,,15,7,157,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,89.1903,89.8021,4,1,0.6037,,15,8,158,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,89.8026,90.2413,1,1,0.4384,,15,9,159,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,90.2416,90.6589,2,1,0.415,,16,0,160,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,90.6593,91.0079,3,1,0.3479,,16,1,161,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,91.0085,91.4864,2,1,0.4708,,16,2,162,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,91.4872,91.7575,3,1,0.2698,,16,3,163,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,91.758,92.0891,2,0,0.3307,,16,4,164,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,92.0894,92.7584,1,1,0.6685,,16,5,165,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,92.7586,93.4203,3,1,0.6536,,16,6,166,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,93.4211,93.8033,2,1,0.3736,,16,7,167,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,93.8041,94.1026,3,0,0.2924,,16,8,168,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,94.1033,94.8248,1,1,0.7211,,16,9,169,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,94.8252,95.419,2,1,0.5876,,17,0,170,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,95.4198,95.971,3,1,0.5442,,17,1,171,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,95.9717,96.5572,2,1,0.5851,,17,2,172,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,96.5576,97.0224,3,1,0.4641,,17,3,173,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,97.0228,97.5691,1,1,0.5457,,17,4,174,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,97.5695,98.019,1,1,0.4364,,17,5,175,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,98.0194,98.4706,1,0,0.4473,,17,6,176,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,98.4714,99.2184,2,1,0.7396,,17,7,177,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,99.2192,99.8077,4,1,0.588,,17,8,178,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,99.8081,100.3397,1,1,0.5309,,17,9,179,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,100.3401,100.9692,2,1,0.6224,,18,0,180,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,100.97,101.5187,3,1,0.5372,,18,1,181,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,101.5193,102.1705,2,1,0.64,,18,2,182,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,102.1711,102.8546,3,1,0.6731,,18,3,183,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,102.8552,103.4187,1,1,0.5578,,18,4,184,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,103.4193,104.0214,1,1,0.5886,,18,5,185,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,104.0221,104.6354,3,1,0.6098,,18,6,186,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,104.6357,105.854,2,1,1.2083,,18,7,187,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,105.8546,106.6535,4,1,0.7858,,18,8,188,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,106.6542,107.5528,1,1,0.8877,,18,9,189,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,107.5534,108.4062,2,1,0.8525,,19,0,190,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,108.4065,108.9022,3,1,0.4903,,19,1,191,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,108.9028,109.7024,2,1,0.7964,,19,2,192,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,109.7032,110.3191,3,1,0.6091,,19,3,193,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,110.3196,111.0363,1,1,0.7094,,19,4,194,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,111.0371,111.6688,1,1,0.6241,,19,5,195,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,111.6696,112.2689,3,1,0.589,,19,6,196,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,112.2696,112.9036,2,1,0.6247,,19,7,197,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,112.9043,113.636,4,1,0.7265,,19,8,198,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,113.6366,114.1022,1,1,0.457,,19,9,199,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,114.1109,114.8024,1,1,0.6829,,,,,,,6,I,,1,0,0,0,5,1,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,114.8036,115.4397,3,1,0.6355,,,,,,,7,R,,3,0,1,1,6,1,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,115.4399,115.985,1,1,0.5358,,,,,,,10,I,,1,0,2,2,9,1,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,115.9856,116.7906,3,1,0.8043,,,,,,,2,R,,3,0,3,3,1,1,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,116.7912,117.5862,2,1,0.7921,,,,,,,1,M,,2,0,4,4,0,1,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,117.5872,118.3561,4,1,0.7686,,,,,,,9,L,,4,0,5,5,8,1,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,118.3564,119.2521,3,1,0.8862,,,,,,,4,R,,3,0,6,6,3,1,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,119.2524,119.8686,1,1,0.6143,,,,,,,5,I,,1,0,7,7,4,1,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,119.8688,120.4728,2,1,0.6033,,,,,,,8,M,,2,0,8,8,7,1,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,120.4731,121.1351,2,1,0.6511,,,,,,,3,M,,2,0,9,9,2,1,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,121.1356,121.8356,4,1,0.6924,,,,,,,9,L,,4,1,0,10,8,1,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,121.8362,122.6033,2,1,0.7567,,,,,,,3,M,,2,1,1,11,2,1,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,122.6039,123.2362,1,1,0.6278,,,,,,,6,I,,1,1,2,12,5,1,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,123.2368,123.819,3,1,0.5698,,,,,,,2,R,,3,1,3,13,1,1,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,123.8195,124.3858,3,1,0.5629,,,,,,,7,R,,3,1,4,14,6,1,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,124.3865,125.0191,1,1,0.623,,,,,,,10,I,,1,1,5,15,9,1,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,125.0198,125.5903,1,0,0.5701,,,,,,,8,M,,2,1,6,16,7,1,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,125.5906,126.3026,3,1,0.7088,,,,,,,4,R,,3,1,7,17,3,1,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,126.3036,126.9527,2,1,0.6471,,,,,,,1,M,,2,1,8,18,0,1,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,126.9534,127.6681,1,1,0.7088,,,,,,,5,I,,1,1,9,19,4,1,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,127.6686,128.3197,3,1,0.6431,,,,,,,7,R,,3,2,0,20,6,1,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,128.3205,128.9351,1,1,0.6086,,,,,,,5,I,,1,2,1,21,4,1,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,128.9358,129.5515,4,1,0.614,,,,,,,9,L,,4,2,2,22,8,1,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,129.5519,130.2699,1,1,0.7099,,,,,,,6,I,,1,2,3,23,5,1,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,130.2706,130.8693,1,1,0.5853,,,,,,,10,I,,1,2,4,24,9,1,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,130.8699,131.4903,3,1,0.6198,,,,,,,2,R,,3,2,5,25,1,1,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,131.4908,132.1185,2,1,0.6256,,,,,,,3,M,,2,2,6,26,2,1,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,132.1193,132.6857,3,1,0.5593,,,,,,,4,R,,3,2,7,27,3,1,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,132.6866,133.2363,2,1,0.5464,,,,,,,1,M,,2,2,8,28,0,1,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,133.237,134.0016,2,1,0.7582,,,,,,,8,M,,2,2,9,29,7,1,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,134.002,134.806,2,1,0.8036,,,,,,,1,M,,2,3,0,30,0,1,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,134.8062,135.4415,3,1,0.6344,,,,,,,2,R,,3,3,1,31,1,1,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,135.442,136.0195,4,1,0.5682,,,,,,,9,L,,4,3,2,32,8,1,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,136.0202,136.7693,3,1,0.7471,,,,,,,4,R,,3,3,3,33,3,1,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,136.77,137.5527,3,1,0.7765,,,,,,,7,R,,3,3,4,34,6,1,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,137.5535,138.3074,2,1,0.7533,,,,,,,3,M,,2,3,5,35,2,1,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,138.3077,138.841,1,1,0.5326,,,,,,,10,I,,1,3,6,36,9,1,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,138.8414,139.3522,1,1,0.5098,,,,,,,5,I,,1,3,7,37,4,1,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,139.3526,139.836,1,1,0.4801,,,,,,,6,I,,1,3,8,38,5,1,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,139.8367,140.5355,2,1,0.6893,,,,,,,8,M,,2,3,9,39,7,1,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,140.5363,141.1015,2,1,0.5578,,,,,,,3,M,,2,4,0,40,2,1,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,141.102,141.668,1,1,0.5618,,,,,,,5,I,,1,4,1,41,4,1,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,141.6683,142.2858,3,1,0.607,,,,,,,4,R,,3,4,2,42,3,1,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,142.2866,142.8355,1,1,0.5364,,,,,,,10,I,,1,4,3,43,9,1,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,142.8359,143.5849,3,1,0.7423,,,,,,,2,R,,3,4,4,44,1,1,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,143.5852,144.3014,2,1,0.7062,,,,,,,8,M,,2,4,5,45,7,1,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,144.3017,144.9022,3,0,0.591,,,,,,,9,L,,4,4,6,46,8,1,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,144.9026,145.6682,1,1,0.7585,,,,,,,6,I,,1,4,7,47,5,1,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,145.6687,146.1853,3,1,0.5043,,,,,,,7,R,,3,4,8,48,6,1,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,146.1862,146.7694,2,1,0.5715,,,,,,,1,M,,2,4,9,49,0,1,,
,,,,,,,,,,1,,2024-09-24_15h33.58.913,Motor_Task,2023.2.2,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,146.7704,150.7688
